original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,meta_case,meta_voxels,meta_eq_diameter_mm,meta_sx,meta_sy,meta_sz,y,proba,pred
0.9322064081073448,0.6722493042458357,7.756789802917889,11.538561295529878,12.206555615733702,12.529964086141668,13.601470508735444,15.264337522473747,607.0,10.75632078003234,0.7645111614941529,453.4813403290648,0.7470862278897279,622.0,-492.9,46.0,45387104.0,4.717302022161361,339.25,2.5279365366682014,157.0,178.23531601203462,-170.2379421221865,-109.5,-800.0,957.0,137.21368187276357,270.1288962306294,-0.7259168753120289,45387104.0,0.0506973666525366,43988.66364078122,793.0122440362077,95062.6298437292,-2126.5306435477755,170.7659239323138,62.555550028339226,0.4610027462741289,5.615442779105281,3.935142035752921,30.140732929756805,0.3266239900561144,0.2536446560619779,0.9642032015976396,0.8863662665386433,-0.2295470834010202,0.9314989350317172,0.2288778680909247,27.674343466873925,0.0096989191247201,7.875031586417221,0.6206130690835319,0.0452884119926905,55.34868693374785,5.265060380460212,58.330368490163245,6.683881678165634,132.95498392282957,0.2137539934450636,11.772231469897951,31.53376205787781,70.48351443843633,731.3536977491962,23.720257234726688,25587.14147909968,0.0292008138688453,0.0066634752601122,0.4524621116826178,230.5456478296725,0.0057463286723127,24.513299095647465,0.0435042635466841,71.00438619931809,697.9587329628625,1.3695170146097482,1088.398940665062,0.0076587082516276,0.0072403292786889,5.16940056014224,477.74132656678734,0.8476366273143188,0.9055157061587932,0.1481920150141017,0.9357885663641924,631.1602924673947,0.0071628214212357,11.384615384615383,0.0364891518737672,61.37915023011176,514.0320512820513,35.78846153846154,39031.557692307695,0.0450361059002621,0.0117728542665057,182.81410256410257,0.5859426364234056,0.7931364577882434,377.78865815091,0.0112135460832886,5.826461392825289,0.5016077170418006,31.81406147271532,0.0789455742929784,0.0105663844773948,2431.6902336911858,0.3927688389855387,6.976601785450481,LIDC-IDRI-0056_R_1.nii.gz,726,10.576199876956496,0.8261719942092896,0.8261719942092896,1.25,1,0.9998907057686282,1
0.7297789275229647,0.6883045228590444,3.738827468478343,5.431937963952628,6.708203932499369,5.0,5.0990195135927845,6.782329983125268,51.375,3.9641138617046248,0.8603750491496507,77.67791150812178,1.5119788128101563,56.0,-632.5,-307.0,13967386.0,3.952631995933173,180.0,2.071339742859585,-256.0,106.8061224489796,-483.7142857142857,-514.0,-729.0,473.0,80.16528925619834,499.4172675657673,0.1308595199855476,13967386.0,0.0720663265306122,15438.096938775514,163.75442262308485,7232.560897738441,-64.97209178753285,55.08331238014588,44.44442619330997,0.1076717728443549,5.270580414723392,3.376754174567055,15.326561520976822,0.2777137075286007,0.1894548610579676,0.91295845917693,0.8108192219661132,-0.5413741381503316,0.991780921996448,0.1926099691282037,12.686516297634608,0.02192225825887,5.610995984738526,0.9076435646895532,0.0384659931608092,25.373032595269216,4.080187284168402,24.88193464336397,4.632811395078713,16.678571428571427,0.2978316326530612,0.8877551020408163,4.035714285714286,24.67059948979592,149.23214285714286,5.178571428571429,986.2321428571428,0.0785342362242107,0.0347282411593061,0.4445684523809524,54.169270833333336,0.0266371390754198,3.882829814414378,0.0723160912622667,24.59776040613915,147.4586261452073,1.1310276583221175,172.3327145059771,0.0372976709801163,0.0357187063072758,4.06767498447398,49.35323770556418,0.9179301794305212,0.9587912087912088,0.0410349102847393,0.9672430854194703,141.24010405501485,0.0353239651390657,2.375,0.07421875,25.046875,132.6875,4.0625,667.15625,0.0872734116108214,0.0505526608111207,12.4375,0.388671875,0.6369357638888888,74.77018229166667,0.0443093440355966,4.429229296672167,0.5714285714285714,1.0,0.0968691589992909,0.0720283294503737,502.4440716465793,0.6144787710592589,9.689110074498297,LIDC-IDRI-0056_R_2.nii.gz,68,4.803086564315245,0.8261719942092896,0.8261719942092896,1.25,0,0.0019066263625346937,0
0.6413630767702092,0.3922525580190064,14.178156588103803,36.1454789733119,35.77708763999664,39.6232255123179,35.805027579936315,44.339598554790726,5737.916666666667,23.182375605656222,0.4869578551121714,3182.9433299171965,0.5547210799361899,5807.0,-645.4,24.0,810185247.0,4.827095814926128,506.5,1.7262921748873892,84.0,236.88304036425225,-264.0177372137076,-212.0,-917.0,1001.0,200.36146457321968,373.5220567534802,-0.394940705635316,810185247.0,0.0489170196513183,69813.36131790373,919.0826099566852,239100.3173460645,-3859.510196336938,338.9822736691445,43.175695000085256,0.7719080624186626,4.43889627314016,3.66728761374888,22.7240487457505,0.3848008024352272,0.316554080667532,0.9769577714734968,0.911395722047935,-0.1793006415723307,0.8881419900890868,0.2637408072231829,29.065585940963008,0.0123072533319697,8.433579109805576,0.8001935510595384,0.0705011309611012,58.13117188192602,5.602752540463465,95.53949216730749,7.421577047363129,876.6297571895988,0.1509608674340621,21.816386516406908,284.0611331152058,111.75797990163412,838.704322369554,43.09505768899604,59266.830377131046,0.0443756616976479,0.003758003963356,0.3284076845711647,178.0748739257768,0.0020178014714085,188.27533121172172,0.0376220910371219,108.43350189056592,768.1922924548562,1.6549736261208357,1626.9340600055896,0.0049723308605912,0.0041367095962221,5.502009475007584,3994.2095708567313,0.7979861310276642,0.8610430382429693,0.3023387568538548,0.9118334917828068,660.6321112143094,0.0039929742932861,70.32552904097254,0.031663903215206,75.72690261048349,528.1269698334083,433.64025213867626,625404.1963079694,0.3205761159370787,0.0060007808227313,992.7460603331832,0.4469815670117889,0.694450690170762,351.92728546422325,0.00465860186933,6.668163846353101,0.3824694334423971,426.8041816065022,0.4354573064363951,0.0018218862954641,1814.779320310416,0.3679519903310652,1.502710515530262,LIDC-IDRI-0057_R_1.nii.gz,8681,22.27895951442911,0.7304689884185791,0.7304689884185791,1.25,1,0.9907290472736019,1
0.7639282842086397,0.474786450861319,16.751589979853865,35.28236736634858,35.22782990761707,35.510561809129406,40.0,53.76802023508026,8951.416666666666,26.95319836499357,0.5395884658054858,3863.811957015236,0.4316425098837505,9003.0,-530.0,153.0,739279804.0,5.156819737456096,324.5,3.5013085801760195,538.0,213.1212623424956,-104.43007886260136,-11.0,-1095.0,1633.0,143.68489215883895,286.5568509647481,-1.0707372451151809,739279804.0,0.0376520426028526,71209.18746358369,1793.7826060515213,390409.7813863046,-6702.377130390877,300.6616536305065,75.87480199522915,0.5925967301451774,6.041640197463737,4.079272121902379,38.26979170638274,0.2851833785472671,0.2003968941103392,0.9840260571826422,0.9222452145998128,-0.1023820115982529,0.7817497347715994,0.2048604737399178,41.683168425237454,0.0031284517395344,9.481108968161909,0.6364083214750396,0.0116884405357751,83.36633685047491,5.801370576636275,94.13411390643395,7.406278019946884,1905.043763190048,0.2116009955781459,3.686633637085119,338.9813395534822,114.04062700957827,1741.230589803399,11.193491058536043,22952.96689992225,0.0071256461587072,0.0011965295355854,0.4087208119115069,597.0138690900073,0.0007341946441157,299.78777467340785,0.0356791759504241,117.2757186290412,1720.0729708011957,1.23804698287682,2206.622532188719,0.0013873861556842,0.0012358602964681,5.550167914119171,7403.272702965604,0.8808115863795419,0.9330821350148244,0.0881086332665498,0.951423496142328,1621.7846889725088,0.0012033446803113,98.2149669845928,0.0240193120529696,142.6177701437704,1456.6581071166545,164.70212765957447,352215.87503056985,0.079446430107383,0.0017687076370201,2091.0586940572266,0.5113863277224815,0.7431505077197005,1025.1832444447875,0.0014791332610216,6.961090780523825,0.4541819393535488,159.85437694352743,0.2957615488576666,0.0010429055532656,6528.856518016238,0.2490034353733017,1.6207431676291273,LIDC-IDRI-0058_R_1.nii.gz,7267,25.790150433603134,0.703125,0.703125,2.5,1,0.9850972134794631,1
0.6844046475541453,0.4434449687306726,13.52687796973808,30.504073613593444,35.510561809129406,26.248809496813376,33.24154027718932,38.07886552931954,4817.041666666667,20.877129750477124,0.6004665740685263,2297.1122776518614,0.4768719966753857,4851.0,-661.0,152.0,602094155.0,5.305511015743006,481.0,2.449501937038852,551.0,268.27316458838675,-158.9435168006597,-31.0,-1028.0,1579.0,204.50570359729917,352.30318405919604,-0.7779338089235063,602094155.0,0.0333734613264607,98854.49196528622,1529.4147796065397,592876.6111490576,-9322.153599917652,447.94481222000127,98.35669586586911,0.6362261927825774,6.893936968797717,4.258178434783394,49.7011090583696,0.269326716797074,0.1866434683911547,0.9790760472339912,0.9118838892566355,-0.1317200449762989,0.8515729688390399,0.1909179651930763,37.97068187878978,0.0029714544256043,9.62648435013487,0.6750565804902963,0.0126240762269552,75.94136375757961,5.980148647569607,136.57537702146752,7.3704227688194015,1119.2589156874872,0.2307274614898963,3.479736808299403,161.8946608946609,158.266044642403,1465.86889301175,10.195217480931769,19333.169655741083,0.0104703502717246,0.0025296177986179,0.4458259402794941,517.8205327263124,0.0016647550906234,142.70071837825952,0.0313319154852757,160.6460243562491,1440.067810559556,1.2142868725305236,1842.121226158445,0.0028525217461375,0.0026225919446604,5.664778861811338,4055.083944307774,0.8901305038680252,0.938791367362796,0.078896865992581,0.9555254276745816,1358.1259305347778,0.0025714817556762,51.97920133111481,0.021621963948051,167.58352741963614,1152.1177204658902,79.0328618968386,163105.4575707155,0.0445084159232359,0.0037295445560994,1297.1788685524127,0.5395918754377756,0.7629584890113178,826.7033661715514,0.0031013657509242,6.909190175875892,0.4955679241393527,74.96099453628312,0.1974997843196362,0.0018465520280834,6934.985294446612,0.4006938707316727,2.722827990227245,LIDC-IDRI-0058_R_3.nii.gz,3911,20.978032825081144,0.703125,0.703125,2.5,1,0.9978796488872472,1
0.795934607700876,0.6175096893418591,8.511292093272665,13.783252700607802,13.45362404707371,18.43908891458577,17.26267650163207,18.68154169226941,729.7083333333334,10.970567831100311,0.6781266864603529,578.0155110440053,0.7921185556475833,749.0,-634.0,-87.39999999999986,126778849.0,5.036294059989888,319.0,2.3575197184476884,210.0,172.77249060162103,-354.77303070761013,-350.0,-918.0,1128.0,128.60252878591143,411.4172466825179,-0.0964654007993898,126778849.0,0.0335489598057757,43400.24755036088,657.66395019151,104364.8409697756,-476.7890762660242,201.3776113753115,53.262223911523385,0.5804684812499152,5.792883936136888,3.885385338543702,18.66816419028775,0.2492699413450629,0.1559095095691679,0.9765612041183752,0.8942607928546067,-0.2106241338944824,0.9345910464700198,0.1609401441204488,24.910376435329336,0.0024760299244561,8.88744602521553,0.7924430657979291,0.0068218749512483,49.82075287065867,5.747626442000319,63.65995882170868,6.684932272483882,215.57409879839787,0.2878158862461921,1.0761442492972384,25.12817089452604,69.97581465986691,614.3164218958611,5.408544726301735,4002.8664886515353,0.0200630402917887,0.0056394950168391,0.4669618750927162,244.8811671117045,0.0034792092432084,24.09648341807169,0.0335685847892726,69.76524607727865,608.9009139357175,1.1353784735508492,709.0004663292394,0.0062061722720703,0.0057288421112095,5.246542507287653,661.1936590078213,0.9208780404478604,0.9584060799014072,0.0462703593434412,0.968750276209115,585.8726488548249,0.0056141895868773,14.211678832116789,0.0345782939954179,65.86791458729229,532.8905109489051,5.749391727493918,4184.513381995133,0.0218100186400039,0.0070733894938662,186.5912408759124,0.4539932868027065,0.7006291206669204,345.58987515586114,0.0056487132457705,6.29392924572715,0.5487316421895861,2.4283067232611693,0.0906270179141606,0.0132011672481481,2295.3821190583208,0.2754689946894163,7.427575868671687,LIDC-IDRI-0059_R_1.nii.gz,610,11.292205343377995,0.703125,0.703125,2.5,1,0.9999913019231946,1
0.8753274916983323,0.8199882321515126,11.108308106901212,13.54691161573729,17.0,17.4928556845359,15.297058540778355,18.384776310850235,1099.375,11.857984164862328,0.6671293604649926,772.1552724431937,0.7023584058607788,1129.0,-591.2,37.0,145996143.0,4.974329300659947,437.0,1.716523848482043,107.0,210.94277996706523,-269.32949512843226,-278.0,-793.0,900.0,175.06930801868074,359.6033428878553,-0.1041257135404086,145996143.0,0.0352969973506265,56776.18726998424,639.4980044114275,151963.30927481467,-1635.1898278527988,280.7213960346764,44.8027695226228,0.722032800717456,4.9815505982244925,3.7737630410971374,19.085248678577184,0.3205048627260859,0.240165618100498,0.9703813733596044,0.8905713578705521,-0.2173507440664354,0.933257128960896,0.2183575481087303,24.087959486464307,0.0050228536300822,8.620589816714784,0.7531833745514681,0.0371613334468352,48.17591897292861,5.753729372675344,81.38104138932476,7.075251744982628,234.05225863596104,0.2073093522019141,11.09937150931125,39.8503100088574,91.07445155145643,564.0310008857396,21.96191319751993,22831.60230292294,0.0413795372426002,0.0074092439694825,0.4037026775273685,159.24770523060866,0.0045368079045504,34.04842475777572,0.0330766563212555,87.04851295253592,528.8728283224535,1.3454630404860266,855.8050075212408,0.0087459279133759,0.0078667686663708,5.356082977279328,882.5130236885982,0.8566911474671903,0.9116985760032704,0.1403286059057347,0.9399969877365688,475.0791344917895,0.0076909008585862,18.291666666666668,0.034643308080808,65.04923883723599,390.6193181818182,30.09280303030303,31221.217803030304,0.0542276197601229,0.0109012733367941,247.95454545454547,0.4696108815426997,0.7125315497934177,265.55754458396785,0.0087449945519854,6.285168378333357,0.4676705048715677,25.52065757001836,0.1492501273826788,0.0092775212987371,1470.9845267504925,0.3989896065647721,4.776501486602023,LIDC-IDRI-0060_R_1.nii.gz,907,12.888565540276112,0.703125,0.703125,2.5,1,0.9999795819057214,1
0.944095410152967,0.6112449081193284,13.186011983944516,21.572387448617107,22.84731931759173,25.632011235952596,23.769728648009423,26.476404589747453,3910.5416666666665,20.366391976280887,0.7298414615123902,1644.675430827236,0.4205748387356149,3935.0,-391.6,43.0,162425727.0,4.010501754182206,185.0,4.553889324031132,101.0,140.59412569889676,-94.95120711562896,-8.0,-775.0,876.0,89.29403506066461,203.16787645410795,-1.560153269358041,162425727.0,0.1044078731741498,32261.45429015659,850.0471387537583,111562.7812774682,-2994.827869306016,143.84888319883268,18.78815773171111,0.7646771779808462,2.6558606262023807,2.9833736635436714,11.54739160968268,0.4778037034375417,0.4208950835076829,0.9868787736076878,0.9375135359725972,-0.1863924466304253,0.8595479271105142,0.3721435903210131,28.613650496007708,0.0271641010545566,6.899448691724133,0.7978523602726135,0.0861387301531045,57.22730099201543,4.656880128377326,40.65926023263592,7.059674003354724,342.5837357052097,0.0870606698107267,18.49466899376624,410.8449809402795,51.724527123572535,820.0355781448538,53.096569250317664,53727.47750952986,0.0744713195516212,0.0038987650106195,0.197708472558751,100.11386890427276,0.001373864399389,264.4170756337828,0.0825712962721385,57.27413934622518,780.694103172026,1.9164392984922043,1691.837396855028,0.0059358882703824,0.0043668475243425,4.97550425967472,2288.8508506704534,0.713636584958976,0.8122177695239956,0.3871493772349049,0.8688625441557911,652.3846891401722,0.0040801750614192,31.21728971962617,0.0364687964014324,63.38365796139401,476.5747663551402,1585.265186915888,1637766.070093458,1.5718390369315036,0.0081229622297453,353.0210280373832,0.4124077430343261,0.6669990510407534,289.2917246276273,0.0052441330998956,6.54305904853907,0.2175349428208386,1564.133121615425,0.2575981518328447,0.0026310611780197,937.1243631165856,0.1303185125715731,2.819879492786388,LIDC-IDRI-0061_R_1.nii.gz,2326,19.551034867137403,0.8203120231628418,0.8203120231628418,2.5,1,0.9853034186028063,1
0.6602672444908979,0.5919596849391803,4.5044892031630095,7.609452666739989,8.246211251235321,6.324555320336759,8.246211251235321,8.48528137423857,99.83333333333331,5.024272344352327,0.785153667738237,132.5500335663162,1.3277131909814643,107.0,-581.0,-283.0,21667190.0,4.09814969988543,164.5,2.368891477821512,-140.0,95.5597868809503,-434.8971962616823,-434.0,-657.0,517.0,70.78477508650518,449.9967808815284,0.2707194743301491,21667190.0,0.0652458730020089,13361.531487466156,134.8014638418302,8646.053350098202,34.712033522565385,62.63647313074738,27.9117870674799,0.3909155364211348,4.318363517530508,3.2528657216045955,8.511800799409185,0.2852104105053114,0.1858401053118625,0.9494573671161596,0.846508286316968,-0.4210363420318568,0.9831542067727266,0.192875172658518,11.227040307501891,0.0127531072210558,6.448674132613784,0.7473493834231485,0.0301222281017919,22.454080615003782,4.496492713437867,22.637065049556814,5.326297098526721,31.91588785046729,0.2982793257053017,1.0552886714996943,6.981308411214953,21.520132762686693,123.77570093457943,5.168224299065421,741.0841121495328,0.0973151903520326,0.0317609674216793,0.486015057113188,57.154927310488056,0.0218181536449453,6.7095986570329735,0.0652946620210283,21.59280014350336,123.09495495376744,1.1313358161025122,141.4112557228643,0.0347264304577979,0.0323676878661201,4.236050503961343,95.31281228337778,0.9265052240302124,0.9604601006470164,0.0454775033038361,0.9705516637660906,118.94487038273608,0.0318897279081795,3.952380952380953,0.0627362055933484,23.25220458553792,118.85714285714286,4.142857142857143,556.1269841269841,0.0947445522069337,0.0406963532946595,28.3015873015873,0.4492315444696397,0.6937830687830688,81.30665784832452,0.0342199971617712,5.072207701140318,0.5887850467289719,1.258251448727639,0.1034741554765617,0.060036846219662,451.7401021189314,0.2745124021203996,8.945557724952517,LIDC-IDRI-0061_R_3.nii.gz,56,5.645414778007602,0.8203120231628418,0.8203120231628418,2.5,0,0.211144409743927,0
0.833062324533565,0.7039851262222351,8.58999964088632,12.201961832606411,12.206555615733702,15.231546211727816,13.0,15.524174696260024,706.0416666666666,10.164994688140936,0.816997065780199,469.3359794885828,0.6647426088950126,719.0,-359.4,35.0,28227379.0,4.187836730047597,201.5,4.646830282820343,62.0,127.14586206696444,-113.09457579972184,-62.0,-784.0,846.0,86.04251663773148,198.13939474433724,-1.4077078399025722,28227379.0,0.0766150638055868,26468.83667433327,858.8718288215595,65312.32872322578,-1719.4293815557355,110.9566059528738,20.28815664004098,0.6855807464858995,2.9402686154647784,3.126673238477342,11.461714761115156,0.4385920464700844,0.3699322525425011,0.9849940868101746,0.928924574135312,-0.2483752294408844,0.9223769757704006,0.3243346109270453,28.91644793827546,0.0184328765747263,6.982222340248549,0.8347354957337199,0.0793639276974732,57.83289587655091,4.838388830739843,32.81119064822869,6.743307820889015,84.7913769123783,0.1179295923677027,16.741703919638038,55.086230876216966,42.5407951470227,825.6842837273991,40.15438108484005,43283.417246175246,0.0503249270251018,0.0047072027291188,0.2626857537080199,149.66838092816653,0.0016613542073788,39.55119370097061,0.0643996758453534,44.737280696273736,789.4984108077529,1.6670129037589634,1488.282986136045,0.006295711983066,0.0052174728735547,4.872767263436055,470.6852977375255,0.7664617406248139,0.8523590456831069,0.2820288405689765,0.8970412267515726,685.0304710893276,0.005007144167198,8.794117647058824,0.0431084198385236,52.67154459823145,551.2303921568628,136.8186274509804,146694.5931372549,0.1524150169322775,0.0085649663923073,93.47058823529412,0.4581891580161476,0.7023637073709893,352.7999291948979,0.0042610564281762,5.826377608258717,0.2837273991655076,124.39645809304112,0.0517809703083225,0.0155152566209551,865.9929861148465,0.1470451861513978,10.91841699234725,LIDC-IDRI-0061_R_4.nii.gz,433,11.163382670695867,0.8203120231628418,0.8203120231628418,2.5,1,0.9953298349888827,1
0.6154941923972631,0.5490850171624643,6.596311132008528,12.013278319078225,13.601470508735444,8.602325267042627,12.649110640673518,14.177446878757824,381.875,7.394103037044602,0.7924334279728489,321.21968758201626,0.8411644846664911,393.0,-578.8,1.0,45895791.0,4.838826379727762,366.0,2.2000438293395885,53.0,183.02981566730767,-263.52417302798983,-255.0,-777.0,830.0,142.68450491307635,341.735545716431,-0.4173102417770901,45895791.0,0.0402916172976192,47338.19343602094,602.4539540049423,123409.30029039158,-1716.9725637101765,219.0234770621448,46.03905948338099,0.6489334636522971,5.089730816806206,3.7502691613147943,19.24464693687035,0.3063871731170239,0.2230812271595567,0.9664982007726308,0.8830632015278217,-0.3217347213482734,0.9743213386841586,0.2129958306953524,23.643659941776324,0.006417549413718,7.85780734944653,0.772426599260325,0.0273596341478231,47.28731988355263,5.489542320673021,66.26563413638142,6.528844131126808,82.48091603053435,0.2098751044033953,4.857694125568957,15.834605597964376,76.64465292750359,558.8549618320611,13.198473282442748,11664.320610687022,0.0526800572625663,0.0112697742465357,0.4101056362962952,163.5410887891224,0.006727319969176,13.94574152509966,0.0382360082024064,75.56617261800767,537.8167950305424,1.273524493597487,766.5212518339565,0.0130203971333249,0.0117663727861519,5.151295701218894,319.25476470689085,0.8741742679291067,0.927383049520454,0.1054126050902926,0.9479245740827064,495.862836352438,0.0114729509745459,6.580645161290323,0.0353798126951092,64.5562492773731,398.6989247311828,18.00537634408602,15595.10752688172,0.0584029669963459,0.0165458029555303,91.51612903225806,0.4920221990981616,0.7266891325648955,271.0990267186624,0.0131105212231908,5.852282653106034,0.4732824427480916,13.541016302462712,0.0517707898456584,0.0245353956026648,1371.9593174182112,0.4002185886778801,11.140174567930451,LIDC-IDRI-0061_R_5.nii.gz,247,9.258319511297303,0.8203120231628418,0.8203120231628418,2.5,1,0.9998916926754081,1
0.8125853185060722,0.7388453586944329,26.51806686642975,35.89122751381717,38.91015291668744,40.718546143004666,37.94733192202055,42.35563716909474,19588.375,29.164684540889024,0.764473652725459,4596.781653438335,0.2346688611708901,19630.0,-537.0999999999999,41.0,1307782260.0,3.84580335619986,184.0,4.255353990609604,123.0,181.5199158450696,-113.74426897605706,3.0,-904.0,1027.0,110.05245940572796,258.1116286367076,-1.6006238409812978,1307782260.0,0.1428268354263503,53683.85411259602,1219.6609819814323,304570.2116221049,-6747.173741077145,235.39286835993136,24.549290346975248,0.8066009618360677,2.7406101311442472,2.930524273587912,16.805821470069336,0.5269138852851707,0.4827753644304726,0.987490572658907,0.9454438541204392,-0.2051428484452055,0.8642591561526898,0.3646789547514056,34.15957461588044,0.0514975187858954,6.509269006989753,0.8425694315511902,0.1606522226545898,68.31914923176087,4.510414333857773,64.98553967672662,7.137927786761836,1322.711563932756,0.0673821479334058,35.70820981847314,2803.690779419256,85.99607523701987,1173.295466123281,98.3365257259297,142540.95476311768,0.0743165638453574,0.0022562029569032,0.1899630674248167,121.04146436706549,0.0009968722813998,1341.8423000488524,0.0922808957339644,101.4047933450942,1078.3111701856783,2.8050688982164065,3672.465430857261,0.004253386407471,0.0027679932855237,5.22317412030878,9373.00573375142,0.6460581513929842,0.7340844076962264,0.9024680698498828,0.8294973879811376,837.3093430832203,0.0026012181597312,121.15858389912708,0.0293789000725332,92.83176146631908,599.7148399612028,12397.239573229874,18075099.661978666,8.526694679144862,0.0054745884039717,1954.3937924345296,0.4739073211528927,0.7158075549623331,402.9861365754473,0.0041078779896134,6.718252195617823,0.2100866021395822,12374.582527251709,0.9939595110433832,0.0004639668689235,1372.428509395909,0.1698238147437714,0.9175240216182372,LIDC-IDRI-0061_R_6.nii.gz,11653,33.45382357586387,0.8203120231628418,0.8203120231628418,2.5,1,0.9628893983802311,1
0.8926554384641605,0.8264413192039582,6.680179511115715,8.083065737262718,9.219544457292889,9.219544457292889,9.219544457292889,9.797958971132712,258.125,7.215392589830883,0.8439604790719042,232.29974184416224,0.8999505737304107,267.0,-674.8,-90.99999999999996,57155432.0,4.844112362165567,379.5,1.8373742796957164,-3.0,184.4765391575138,-409.9176029962547,-437.0,-768.0,765.0,146.69540875928496,462.6719014480057,0.2271694644436997,57155432.0,0.0367938952713602,46032.84714331805,336.41248953166416,92819.82366184196,37.85330233487319,219.76574034118053,63.851415414420295,0.5486133552611302,6.316465354367367,3.915775103728999,21.92981769019845,0.248813579423847,0.1614196071808769,0.9432572690507632,0.8441819217893377,-0.3516549912683018,0.9824138514819862,0.1644709546545696,17.237943396595636,0.0045609125974456,7.949234366925158,0.6621249837908738,0.0126239951178816,34.47588679319128,5.566275095554021,70.90428893890021,6.216292068764727,75.29213483146067,0.28199301435004,1.5483735218617178,9.823970037453185,73.7318800937031,302.6816479400749,6.250936329588015,2999.6779026217228,0.1594573295410649,0.0395819270276187,0.4585616937161881,107.13807844361214,0.0182977654893162,9.415876453841786,0.0369228919520369,72.31488617573703,296.121291279566,1.1503079042036846,361.2128673761485,0.045207776682946,0.0400113006854965,5.014124525004168,233.86803634127625,0.9159767656298512,0.9550561797752808,0.0515695673553977,0.9662358782933846,280.95529049852445,0.0391603909614565,5.946666666666666,0.0396444444444444,59.53795555555556,243.7733333333333,5.113333333333333,2200.44,0.1534495449690866,0.0410085663495734,64.21333333333334,0.4280888888888889,0.6775724794238683,149.1822957304527,0.025545529868624,5.7555466277101335,0.5617977528089888,1.9449333333333336,0.115877949371683,0.0272964563349344,1367.8046059229805,0.6024013977830561,9.442531597692868,LIDC-IDRI-0063_R_4.nii.gz,168,7.8815247362307,0.78125,0.78125,2.5,1,0.9985821305495003,1
