original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,meta_case,meta_voxels,meta_eq_diameter_mm,meta_sx,meta_sy,meta_sz
0.8995563036502263,0.8614619510661439,7.233053558297237,8.396254238908197,10.0,9.219544457292887,9.219544457292887,10.44030650891055,312.7083333333333,7.552903427659802,0.8669800740575135,256.98117564110765,0.8217919007843549,322.0,-691.0,-132.79999999999973,76360002.0,4.83106417376867,269.0,2.311632762192277,-16.0,161.97743142625671,-445.87577639751555,-462.5,-826.0,810.0,119.214599609375,486.97316492188486,0.3782341116132692,76360002.0,0.03855946915628255,38337.655375949995,376.88346344648767,79825.44899423062,553.0643048604081,185.64602783266403,61.3456872273383,0.5067605768066418,6.14820148525331,3.9235463921243205,22.073018075401528,0.24872805528549766,0.1589445667853635,0.9538291586242598,0.8583138278899752,-0.31474905611190607,0.9755610545602382,0.16477533151703663,18.591172614725405,0.0040620311852776125,8.152183998938078,0.6639213021769597,0.011301778150308318,37.1823452294508,5.531187860842712,61.74792876500059,6.260725231330015,90.6583850931677,0.2815477797924463,1.3974769491917751,12.416149068322982,61.726872034257944,339.95341614906835,5.962732919254658,2873.5,0.034836760458424744,0.012179973561241925,0.4707138279742539,136.66143554316136,0.008824611152543727,11.941345557131854,0.038798267583070825,60.92515350609813,334.3036015496404,1.145459436332203,403.21463296904,0.013243232763909572,0.0125034671778322,5.002657009349461,282.84619453454036,0.9173054696784155,0.9562828475871954,0.04927054354898958,0.9668512924261828,319.5648272365773,0.012323561947824708,7.478260869565218,0.04064272211720227,59.20885515122873,296.6032608695652,5.076086956521739,2112.516304347826,0.035916031744926975,0.016885544602226563,82.1413043478261,0.44642013232514177,0.6932076077713694,196.40402374944543,0.014558016694485037,5.86941139278605,0.5714285714285714,2.0135869565217392,0.10724615076177328,0.024447039921004863,1582.30836960719,0.39716450765230116,9.28178586053869,LIDC-IDRI-0237_R_2.nii.gz,198,8.600457950926616,0.8203120231628418,0.8203120231628418,2.5
0.8702075056177382,0.7466376154294957,9.356846386398683,12.53197828911453,13.601470508735444,14.142135623730951,14.866068747318506,15.394804318340652,825.9166666666666,10.905421567426005,0.7704842056326793,552.5155908908796,0.6689725648966356,842.0,-788.6999999999999,-22.500000000000114,222726245.0,5.272124833564034,442.75,2.0699366140644173,140.0,233.18006838146928,-432.43586698337293,-474.0,-924.0,1064.0,176.75484516723355,514.3155461364402,0.32514762144910947,222726245.0,0.027908328208484493,77519.70194396329,590.3886437613636,330736.7112599605,1621.431837897716,403.6074684961942,78.31746539193468,0.6751912387783724,6.916557846600387,4.119996234331088,28.079390309997407,0.24534678409635266,0.1613743813770508,0.962154940590728,0.8712933308505169,-0.2640214531480605,0.9664517589313324,0.15039202375500021,22.55649848869401,0.002315977480103476,9.121092346410828,0.7535716762463976,0.00913989462392295,45.11299697738801,6.111514646446421,120.4812334720322,7.108242179997147,209.09501187648456,0.24833136802432845,2.717051923651977,23.498812351543943,124.01342240226585,533.2826603325416,8.819477434679335,7920.769596199525,0.13467153109137253,0.01862833703855565,0.407510408876301,181.73463524154616,0.0056086234998223945,22.27763679554308,0.028045326530495147,119.9917046586973,518.9590224269886,1.1999628195848087,672.8907627375227,0.022267917350004992,0.0186383484526564,5.513033724875296,714.5223168354044,0.8972804208013492,0.943449661976978,0.07122986361216102,0.9579412411203807,486.9287092587567,0.017850606990042154,12.428571428571429,0.02959183673469388,96.30232993197278,449.4738095238095,8.338095238095239,6728.57619047619,0.12436218791896327,0.016306881036148097,167.53333333333333,0.3988888888888889,0.6537378225341768,284.4749903706661,0.007644279410253948,6.642675755836353,0.498812351543943,4.319024943310658,0.1416055115069453,0.011870825001568611,2642.3387844666076,0.526304265810396,7.493084175339337,LIDC-IDRI-0237_R_3.nii.gz,490,11.633182467962358,0.8203120231628418,0.8203120231628418,2.5
0.9270750556668922,0.6958499531696049,10.74440106959398,15.440686631727292,16.492422502470642,17.4928556845359,17.4928556845359,18.57417562100671,1579.5416666666667,14.314675418643619,0.7810246336397857,839.7953206807374,0.5316702549879369,1599.0,-873.2,-594.0,901196342.0,4.127360570299698,141.5,3.4061447834477194,-259.0,85.63170618284333,-742.7979987492182,-754.0,-1078.0,819.0,58.7249267578125,750.7329510067675,0.41264520453676046,901196342.0,0.06819889385212223,11851.096781485927,236.82034629404276,9599.869049398101,150.78259470354402,56.69334466876477,16.910152582629326,0.539172661561249,3.103814808895616,3.1130948873046793,6.974438804510768,0.37025649097894264,0.28270012087853713,0.9862859065071805,0.9207353113491928,-0.12056884068538135,0.7684500402978706,0.28461163822023144,15.062247313417886,0.006807952301688846,7.713651679239853,0.5805291496961682,0.018152054322944085,30.124494626835777,4.896320948470308,18.400874312848526,6.73995343877025,257.63164477798625,0.16112047828516962,3.692592423109972,109.05003126954347,19.013647913936204,238.3277048155097,15.744215134459036,3426.910569105691,0.09393383010714136,0.0069150819783580075,0.2375602673352933,59.98155623084809,0.0024528697148990517,96.66616199083707,0.06681400839660044,19.58058083184426,239.8144825038909,1.3655150906606954,322.2850282952265,0.009156777185278124,0.007029159625931704,4.614049816166728,1207.8080263670784,0.8322712179920463,0.9049405878674169,0.13500066230195473,0.9290972958250249,223.91180614301825,0.006611847273207669,21.763466042154565,0.05096830454837135,31.013464671006812,258.1967213114754,68.86416861826697,14328.215456674474,0.39087720837793744,0.009909616379772647,136.0023419203747,0.3185066555512288,0.5839350596270817,150.33617209250238,0.007374686146585882,6.403952108105403,0.26704190118824267,54.84116075884802,0.4051254730757914,0.005451373643627586,752.039803030654,0.09803751223674985,1.779378773187314,LIDC-IDRI-0240_R_1.nii.gz,1332,14.649975450455015,0.703125,0.703125,2.5
0.8704101460872224,0.6035993954636192,14.081283770872792,23.32885665012485,25.942243542145693,26.92582403567252,27.85677655436824,30.610455730027933,3664.9583333333335,20.30567352488304,0.59199340012504,1941.8393038503561,0.5298393944043082,3699.0,-712.0,105.0,635264364.0,5.476103773493684,547.0,1.8988977698126581,356.0,267.5841102141325,-276.720735333874,-255.0,-1068.0,1424.0,214.6258217996816,414.4146322573985,-0.23598730617048724,635264364.0,0.024411805913217816,95165.1220653149,1285.531744960537,455548.34773468296,-3870.6589431522057,471.89610196064234,79.37419171222554,0.7101013292642535,6.586850406855027,4.1721903232497635,34.92260181620969,0.2505011276966314,0.16249513371025442,0.978545074270101,0.9049132855473055,-0.15369957965534425,0.89247705074716,0.16842394323868298,34.4537901269296,0.0015131858243612164,9.948902003274377,0.7329609046872237,0.006630156271442741,68.9075802538592,6.250327302150936,137.81757341821725,7.4091003693957544,981.1438226547716,0.26524569414835675,2.170256371577304,90.2992700729927,152.27961525736222,1205.816436874831,7.380102730467694,12121.187077588538,0.009705747475801125,0.002430570525870442,0.4645407759114547,466.0547214268258,0.0015478734595352072,84.41892518080633,0.024006251432610353,151.40645556256658,1186.7958890682364,1.1647261920275687,1447.8541172813902,0.0027067721797541014,0.002486570356109013,5.753628798272597,3195.096633120676,0.9083892667685617,0.9506727389939068,0.05784085486633405,0.963450190390588,1129.9986316684567,0.0024363145173177093,46.2376137512639,0.023375942240274977,136.04833348839256,991.4186046511628,17.046006066734076,32921.85490394338,0.014656384083594242,0.00322194462905598,972.154701718908,0.4914836712431284,0.7286449285136486,694.8937963149318,0.0026401786039343083,6.926931209655477,0.5347391186807245,13.548841349894339,0.18746807555257863,0.002994741810433726,5123.429574461829,0.3910850435158719,3.276647970741485,LIDC-IDRI-0240_R_5.nii.gz,3015,19.235254087196854,0.703125,0.703125,2.5
0.5147975119445494,0.3573783437904344,3.286428858163943,9.195937345579885,5.830951894845301,10.198039027185569,9.219544457292887,10.392304845413264,67.875,4.734045665502489,0.6595339497897049,122.0075942012397,1.797533616224526,75.0,-750.8,-285.39999999999964,22749542.0,4.520085651583589,266.5,2.549432709760819,-39.0,149.34044444444447,-520.2933333333333,-542.0,-847.0,808.0,106.60729675380637,550.7515108165085,0.26559939782165953,22749542.0,0.05173333333333334,32622.073955555556,268.24905652905386,44397.62269487634,-100.65205533035602,127.33201656069392,78.85578410545833,0.23256047820744405,7.168056292051568,3.7404564477171505,26.33054101393139,0.21525803765764703,0.12686750361161406,0.9388735013662515,0.8346005078842224,-0.6453639553608278,0.998113110250579,0.1337733450220386,15.993099266120147,0.017037251615804102,5.953951286276772,0.9663199925404884,0.03118254577315248,31.986198532240298,4.3925154683159215,51.54695016653806,5.261761023656122,35.10666666666667,0.4680888888888889,0.8330666666666666,3.88,52.88426666666667,240.02666666666667,3.2666666666666666,911.2,0.06992444196263217,0.05746289244053483,0.7019925925925925,160.07956296296297,0.055197060800970664,3.7577935867864483,0.05120560242074052,53.395563751941644,238.98703366533098,1.0668880210892557,258.16084141132177,0.05902443038425813,0.05860391304937926,4.59915665855414,70.26747797753971,0.9569919225862521,0.9784615384615384,0.021504038706873854,0.9832779947276862,234.19358172883327,0.05849878371565954,2.8620689655172415,0.04934601664684899,58.84215219976219,229.18965517241378,2.3275862068965516,618.0344827586207,0.07986197598603209,0.07224108436514211,39.51724137931034,0.6813317479191439,0.8506944444444444,192.11793582375478,0.07090983175121396,5.021268494903753,0.7733333333333333,0.6554696789536266,0.05130196111909814,0.060924004696378424,1526.1004239068168,0.6754454566843443,20.272660786991672,LIDC-IDRI-0241_R_1.nii.gz,115,5.043537259750876,0.6835939884185791,0.6835939884185791,1.25
0.6145147933122627,0.43293393368119837,3.8193601230585075,8.822039174852456,9.219544457292887,6.708203932499369,9.219544457292887,9.433981132056603,105.91666666666667,5.421273580127141,0.7521614220000995,143.92931968014403,1.3588920819525794,114.0,-800.7,-324.29999999999995,41162659.0,4.668343199668689,292.75,2.4184242572297268,-63.0,157.25807940904895,-570.4473684210526,-585.0,-887.0,824.0,115.3911111111111,600.8959611616232,0.4455411441845912,41162659.0,0.04370575561711295,35665.756001846734,258.107417540831,40707.63749457846,94.02887659229603,125.97191072493615,114.89818242870454,0.07070382331394334,8.781919587030304,4.0176084163191765,31.794085520582353,0.18759539067223524,0.10348114947245285,0.9190942184224272,0.8103442887726433,-0.5470024327496308,0.9968359926526423,0.09894978800070724,15.972530913058725,0.009579549701697719,6.7936569960349695,0.8315063520017141,0.018211580842974175,31.945061826117445,4.8660497082375205,60.21752328841016,5.45538508048352,46.19298245614035,0.40520160049245924,0.5260080024622961,4.982456140350878,57.6513542628501,245.14912280701753,3.245614035087719,906.2543859649123,0.06651947657772982,0.02822884112201341,0.5951510721247564,139.74762426900585,0.02116562221036485,4.873077913009459,0.04384253626555408,57.85826669901874,244.2508933204567,1.0799209709151254,266.19213165312453,0.03004772209555162,0.028508158442097996,4.745146926745491,105.8505505661063,0.9513409826176501,0.9750337381916329,0.026359859292954108,0.9808337580852194,238.77290974461573,0.02821371206362357,3.625,0.0453125,61.5125,237.075,2.55,670.6125,0.062231710870670566,0.032296667722383446,42.225,0.5278125,0.7522569444444445,175.84557291666667,0.028202010034722152,5.218419658168674,0.7017543859649122,0.519375,0.11054410254134883,0.034010375722295344,2286.68051297109,0.8094688439248738,12.618866376027544,LIDC-IDRI-0241_R_4.nii.gz,180,5.855897349198791,0.6835939884185791,0.6835939884185791,1.25
0.742268809707104,0.5641784647830358,3.506417102352827,6.215084979716973,6.708203932499369,6.0,6.708203932499369,7.0,54.166666666666664,4.613263730123018,0.7557183973744009,91.61055973108449,1.691271871958483,60.0,-657.8,-133.2,13143697.0,4.431832371208213,286.75,2.240595309884051,-35.0,161.00277777777774,-426.0833333333333,-461.5,-779.0,744.0,119.55989583333333,468.04018702101496,0.4330249373172409,13143697.0,0.05166666666666667,37514.60972222223,332.0676091760958,46513.94999410806,-1.9533457140746402,146.02579437108713,95.05372119519276,0.21733297750609643,7.981688515559753,3.5960350405648334,28.80882170090174,0.1951065895495302,0.10911053666852964,0.9192418211543697,0.8109067004762603,-0.6663040369312759,0.9982044600396371,0.1267469999714281,17.861209677075063,0.02018449459372363,5.6993658132438645,0.9771045138865745,0.03611388874348741,35.72241935415013,4.260559141053194,60.269878891569974,4.910649970428219,28.533333333333335,0.47555555555555556,0.38222222222222224,3.1,59.483333333333334,299.73333333333335,2.533333333333333,995.4666666666667,0.035935896347444304,0.026228665203811386,0.6907407407407408,176.9851851851852,0.024152937664816736,3.053970458673772,0.0518323748927127,58.91907813807301,297.25259632243854,1.0558519889166789,321.43551016641544,0.02695777685695204,0.026596570936372337,4.468107915850354,56.84946417205177,0.964160322657105,0.9820512820512819,0.017919838671447502,0.9860370027708303,291.20686786144427,0.02650626945622742,2.4893617021276597,0.05296514259846084,54.06971480307832,273.36170212765956,1.9148936170212767,642.2127659574468,0.03801012013217985,0.03157613098612573,29.382978723404257,0.625169760072431,0.8185579196217494,203.93853427895982,0.030363286444555722,4.809492042982863,0.7833333333333333,0.2851969216840199,0.05110688262582922,0.06665967356280696,1469.5970582010264,1.0213125547072022,21.35110283547587,LIDC-IDRI-0241_R_5.nii.gz,125,5.185682915316527,0.6835939884185791,0.6835939884185791,1.25
0.7675774919855473,0.6444878686879209,17.55174536530394,27.233631877410854,25.632011235952593,33.301651610693426,30.528675044947494,33.436506994600975,6661.458333333333,20.903922854120676,0.6850344831522405,2499.297193521876,0.3751876944145428,6703.0,-614.8,58.0,743990213.0,4.926438485531081,442.0,2.1347794773445723,186.0,227.42463659583692,-207.15545278233625,-122.0,-874.0,1060.0,181.87861163854262,333.15704515854634,-0.6559377378484873,743990213.0,0.04400008466464067,68080.23512131892,911.2622121430117,299729.11164349533,-5370.822000338579,340.3472954814585,30.84348946607562,0.8310875026707145,3.8724924293222305,3.4850741752472634,15.35604907175434,0.38467889714571524,0.3124624121265479,0.9844200746294349,0.9233976164687884,-0.20774908807239167,0.9198815877805544,0.28315506333204377,28.87388626697646,0.00810880077743371,8.540716548896025,0.8454019537552344,0.03648711748359568,57.747772533952926,5.716289849015052,92.79769623688352,7.607770861180332,916.7672683872893,0.13676969541806494,15.365114237505551,294.9325675070864,109.01357957181993,850.4402506340444,35.48575264806803,45624.93793823661,0.06775491579526802,0.006341076643165103,0.2849452738225398,153.30091546367007,0.002593294175931875,214.0537354346611,0.03684908076333777,109.25550113970446,795.0370780232226,1.5943393533783068,1525.284743940983,0.008384612257728028,0.006872010065462912,5.58949646567088,4611.342228078466,0.7933915469165621,0.8659383284178153,0.2561708570840302,0.9100809343425087,689.3624121244143,0.006559515248080262,69.19748653500898,0.03105811783438464,77.44662110111555,510.6768402154399,569.4914721723519,767722.013016158,0.47347872180751016,0.009865369095418495,899.9012567324955,0.40390541145982745,0.6581486439283132,321.8512641909405,0.006448181715216208,6.82653720015591,0.3323884827689094,560.4402324826189,0.3055573625977842,0.002337253997626549,1449.88538320068,0.24649238384928054,1.8245332260925646,LIDC-IDRI-0242_R_1.nii.gz,4396,23.398770813299276,0.78125,0.78125,2.5
0.8025819203337319,0.7302803861873047,7.280591100915729,9.969583243124895,10.0,10.816653826391969,10.816653826391969,12.36931687685298,375.0416666666667,8.001407264194171,0.8165525284923912,308.0016264423497,0.8212464209106091,385.0,-536.2,62.0,32396416.0,4.964028899788252,335.0,2.657646121913872,268.0,193.83530443582393,-173.6207792207792,-100.0,-776.0,1044.0,142.61108534322818,290.0802217748309,-0.7579778569821023,32396416.0,0.03959520998482037,54002.360087704496,803.6634846883293,172296.94951030824,-3189.0352111320444,230.5301252097683,56.77987214618665,0.5983456261950557,5.625023679056513,3.854912292091009,23.47675315276587,0.27953861392877155,0.19209788748457246,0.9722086649235243,0.8928845530295813,-0.3246950204736476,0.9764799584218969,0.19810593954907674,27.568515708977824,0.005095362438029929,8.030691504727766,0.7228444051687823,0.018243012536791992,55.137031417955626,5.541605450064655,71.8274993389887,6.440858701517318,95.28571428571429,0.24749536178107606,2.4337055152639566,15.244155844155845,86.78477989542925,740.8155844155845,8.231168831168832,8272.514285714286,0.02567593675865507,0.011751795200819575,0.43567626458952985,223.45608417263009,0.0094454497955088,13.888270010918612,0.038131243592263046,87.73743805987769,725.970238647753,1.1876305767623163,914.4854855238744,0.012752816516277975,0.012276284656333307,5.2196196655501375,328.4352843458312,0.9012707857621597,0.9458541458541458,0.0682581780728096,0.9602478820016279,686.5775972209684,0.01216422806542476,6.292929292929293,0.03178247117641057,85.68860320375472,542.5252525252525,10.48989898989899,10705.636363636364,0.035300428354103915,0.019648200305111607,91.26262626262626,0.4609223548617488,0.7034307552624935,312.61818888729584,0.017653056567420077,6.032174219934433,0.5142857142857142,6.709034792368126,0.03541944024523211,0.024564377391375108,2111.078875673691,0.36271323858245785,15.082057113889368,LIDC-IDRI-0244_R_1.nii.gz,255,9.057754438370482,0.78125,0.78125,2.5
0.8479422846338485,0.6644339531800747,11.565068501909238,17.405896322060585,23.323807579381203,20.024984394500787,20.223748416156685,23.323807579381203,1848.75,14.759195493427953,0.7210948664727064,1010.20732215015,0.5464272195538337,1867.0,-404.79999999999995,160.0,99358050.0,4.930155354669855,321.0,2.706107493710283,346.0,185.61194644731643,-61.53615425816818,16.0,-747.0,1093.0,135.30067525792595,230.69031962182578,-0.7800829678581973,99358050.0,0.04154386693706753,49431.325286335064,919.7330519058321,155785.3190776054,-3019.110099430276,221.5421106468375,37.032068019848175,0.7110056747213747,4.347270515915238,3.605176122577428,17.295605370361834,0.33378666442531524,0.250145349046669,0.9823932507975592,0.9163854610340039,-0.19020367760949808,0.9071494121278617,0.2538838122076458,29.554968456958136,0.004601911260537338,8.629920914573859,0.7361058844272714,0.0163792790841747,59.109936913916286,5.66222141603098,64.64354466667143,7.234968283962187,328.23835029459025,0.17581057862591873,4.996452064426861,77.56239957150508,78.83924354697163,866.0519550080343,15.081414033208356,16588.43331547938,0.018960043781917832,0.0033862236763308306,0.346319682529025,219.04015950845388,0.0022882687945475727,66.89754225707648,0.039087724749273696,80.9481336203485,846.4804968873517,1.3062585581663224,1177.8124920453934,0.003966497073180203,0.0035796937587028624,5.367541995514916,1461.2234867085785,0.8532414323989186,0.9163198879321001,0.11283644658174351,0.9389923333873244,780.916371585888,0.0034996869927075127,22.28219178082192,0.03052355038468756,83.74739913679868,620.272602739726,72.2068493150685,82893.22876712329,0.07185252538795693,0.006283617329361914,335.64383561643837,0.45978607618690187,0.7044078420599715,399.65022099447185,0.0054732622202699165,6.555018624174954,0.39100160685591856,65.66586789266277,0.10071688680868607,0.007002497684125211,1822.7179186325486,0.2103453092013317,5.060375872001381,LIDC-IDRI-0244_R_3.nii.gz,1206,15.203943660647914,0.78125,0.78125,2.5
0.7932345095279996,0.7602973957756598,4.671431888797136,6.144216611489657,6.4031242374328485,6.4031242374328485,6.4031242374328485,7.54983443527075,88.70833333333333,4.873804650248785,0.8602101621733126,111.8207760897118,1.2605442114387428,95.0,-610.8,-107.79999999999994,15214563.0,4.536439524888046,210.0,2.383830998097532,-14.0,137.96254847645432,-360.5578947368421,-364.0,-739.0,725.0,96.42773333333334,400.19157254600213,-0.008837245683187223,15214563.0,0.049750692520775616,30151.299279778385,334.318594487407,35005.868784861355,0.6375373593574654,117.24524779171239,68.90967849747848,0.2542200865738987,6.56836310614443,3.7988392361229093,23.62227662774041,0.23953544697478796,0.15176449927101618,0.9363894418432519,0.8350442408237383,-0.529079866362254,0.9953608440676405,0.1548789253356542,17.940187095429128,0.011331667474141759,6.558827298450434,0.8814244617412516,0.023527804934655352,35.880374190858255,4.796530880869205,46.538731572297706,5.361497844968078,30.094736842105263,0.31678670360110806,0.9314127423822713,4.726315789473684,49.01562326869806,307.37894736842105,4.6421052631578945,1502.621052631579,0.04650235512138697,0.020486551788884692,0.5306286549707602,132.33413742690058,0.016540929912957077,4.514308380548309,0.049280796860333015,49.297839258808345,305.9942970402929,1.1126492898596934,344.7742681635501,0.02182357248711089,0.020971939195117452,4.656234903161526,85.21137810137033,0.9289914749207486,0.9643724696356275,0.03550426253962564,0.9718376775350764,296.2993042594786,0.020759030872119087,2.7288135593220337,0.04625107727664464,51.73168629704108,280.3050847457627,4.016949152542373,1215.5762711864406,0.04871872859688429,0.028190683990894482,30.491525423728813,0.5168055156564205,0.7466760828625236,171.64258945386064,0.02572194217763984,4.992315506768934,0.6210526315789474,1.4243033611031313,0.04584511272520457,0.058546496821646206,1318.7196145035985,0.5715207266110135,16.011400751971415,LIDC-IDRI-0245_R_1.nii.gz,69,5.461163583357988,0.703125,0.703125,2.5
0.9265633441326048,0.7698828304558151,7.412664211225115,9.628301759679964,10.816653826391969,10.770329614269007,10.770329614269007,11.661903789690601,434.9166666666667,8.921231476766911,0.851841726321046,325.883657654689,0.7493013780142302,445.0,-743.8,104.60000000000014,80325349.0,5.586275340854135,492.0,3.653371873601762,1217.0,280.32323191516224,-240.28539325842698,-181.0,-1008.0,2225.0,200.91477087879392,424.86045032126844,0.11512047977258577,80325349.0,0.025203888397929558,122769.3320338341,1283.8645345474508,1112355.728261905,1265.3623338760315,539.7638714323662,179.1220990881482,0.49968527479553076,9.775103269850145,4.61024781403136,80.5201631452112,0.20634824647140043,0.12653291642365194,0.9797061559897389,0.9088481852111261,-0.39523447483452145,0.9932916081833838,0.13528729126459374,34.545667030805426,0.0027009287891467063,8.794514260254884,0.7195968549491005,0.011941786629466638,69.09133406161085,6.185255744263364,179.72149263012855,6.77061234610575,158.60449438202247,0.3564145941169044,1.5307360181795229,11.215730337078652,195.5351799015276,1212.2134831460673,5.0179775280898875,7594.1865168539325,0.021497530624941422,0.007430495057304905,0.5870448864939234,654.0969177240185,0.004945996652813149,10.582818240433808,0.02460055216171866,197.19962495780857,1202.8235497644093,1.1101137707995947,1367.1559505530377,0.00801506089511414,0.007526932150017183,5.73789259172453,403.81104295643934,0.9385159392852328,0.9666378565254969,0.039425625012240194,0.9757787057882624,1167.1795075928715,0.007407472799549438,6.7687074829931975,0.023022814568004073,214.04646212226385,1116.0884353741496,5.4523809523809526,8570.534013605442,0.020586168082306122,0.008305059140869608,171.77551020408163,0.5842704428710259,0.7929098261526832,867.7666451625095,0.0067725719677005,6.404531130232149,0.6606741573033708,3.161379517793512,0.023990861316188036,0.018993053108381945,11385.909176338162,0.5598703713923335,32.12514820934075,LIDC-IDRI-0246_R_1.nii.gz,285,9.399875519226573,0.78125,0.78125,2.5
0.8089420337131339,0.7791128302340377,5.056113119486877,6.489577533934426,7.211102550927978,7.211102550927978,7.280109889280518,7.810249675906654,99.625,5.249692048239979,0.7876456399510204,131.94678340441672,1.3244344632814726,106.0,-567.0,1128.5,47732361.0,5.909109251549298,889.25,2.3181565650506273,1683.0,516.117123531506,232.70754716981133,218.5,-900.0,2583.0,374.6547619047619,671.0479062278864,0.2722481989592569,47732361.0,0.01851192595229619,396152.4899430403,2881.359694906954,8481328.719330499,11310.554321001333,1955.4134235389579,640.7907358676719,0.5112801077000957,20.14378684943392,4.8833766101254765,216.61759367786863,0.11021460319400167,0.05045189613735634,0.9487447120720718,0.849677968294994,-0.8119747406441638,0.9999584843553021,0.05669485590420355,50.5074409436957,0.008592212640517048,6.897664697573118,0.9997064534501037,0.013555800364888532,101.0148818873914,5.556111615323212,649.0510398516574,6.076792624292857,68.86792452830188,0.6496974012103952,0.17515129939480242,1.9622641509433962,634.5432538269846,2736.6792452830186,1.679245283018868,4058.264150943396,0.0234359895784587,0.01564093394669421,0.8301886792452831,2406.2830188679245,0.013692170038753086,1.9426109080983882,0.01848694369362895,633.8858929524389,2743.762490013028,1.0267142118523744,2795.620984953487,0.015984107685510375,0.015678264688796628,5.920149393806544,103.27241968884985,0.9825932521244497,0.9912917271407836,0.008703373937775151,0.9933214470369064,2730.7978662779133,0.015601803939618188,1.6808510638297873,0.017881394296061566,624.6577636939792,2837.659574468085,1.3829787234042554,3582.808510638298,0.020567705290836145,0.01617262073250085,73.06382978723404,0.7772747849705749,0.9042553191489362,2651.372340425532,0.015073849592917028,6.0756574686068285,0.8867924528301887,0.11136260751471254,0.010136704225955437,0.04356449756834581,29001.421571595092,3.467019873383639,141.0904461589331,LIDC-IDRI-0248_R_1.nii.gz,67,6.73191489876937,0.9765620231628418,0.9765620231628418,2.5
